title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
春秀路 ,2室1厅,68.58,南 北,其他,中楼层(共6层) ,暂无数据,板楼,698,101779.0,东直门,17人关注,2个月以前发布
东方银座 ,2室1厅,113.17,东北,简装,低楼层(共25层) ,暂无数据,塔楼,900,79527.0,东直门,1人关注,31天以前发布
雍和家园二期 ,3室2厅,254.29,东 西 北,精装,高楼层(共6层),2005年,板楼,2550,100280.0,和平里,9人关注,2个月以前发布
梵悦万国府 ,3室2厅,237.89,东南 南,精装,32层,2002年,塔楼,5270,221531.0,东直门,9人关注,8个月以前发布
当代MOMA ,3室1厅,147.71,东北,精装,中楼层(共20层) ,暂无数据,塔楼,1700,115091.0,东直门,22人关注,7个月以前发布
仓南胡同12号院 ,2室1厅,53.13,南 北,其他,地下室(共6层) ,暂无数据,板楼,590,111049.0,朝阳门内,4人关注,一年前发布
十字坡西里 ,2室1厅,56.56,南 北,简装,高楼层(共6层) ,暂无数据,板楼,630,111387.0,东直门,9人关注,6个月以前发布
金鱼池西区 ,2室1厅,61.02,南 北,简装,中楼层(共5层) ,暂无数据,板楼,638,104556.0,天坛,5人关注,9个月以前发布
工体北路 ,2室1厅,48.96,南,精装,低楼层(共16层) ,暂无数据,塔楼,595,121528.0,工体,18人关注,一年前发布
仓南胡同12号院 ,3室2厅,72.95,南 西 北,其他,地下室(共6层) ,暂无数据,板楼,590,80878.0,朝阳门内,4人关注,8个月以前发布
西水井胡同 ,2室1厅,74.38,南 北,简装,高楼层(共15层),2006年,板塔结合,730,98145.0,朝阳门内,37人关注,一年前发布
大羊宜宾胡同33号院 ,2室1厅,57.55,南 北,其他,底层(共4层) ,暂无数据,板楼,616,107038.0,建国门内,24人关注,一年前发布
万国城MOMA ,3室2厅,232.54,西南,精装,高楼层(共25层) ,暂无数据,塔楼,2650,113959.0,东直门,29人关注,7个月以前发布
东堂子胡同 ,2室1厅,63.99,东 西,精装,高楼层(共6层) ,暂无数据,板楼,550,85951.0,建国门内,41人关注,6个月以前发布
和平里九区 ,2室1厅,88.8,西北,精装,顶层(共4层) ,暂无数据,板楼,740,83334.0,和平里,11人关注,2个月以前发布
东方银座 ,2室1厅,80.76,东,简装,中楼层(共26层) ,暂无数据,塔楼,650,80486.0,东直门,10人关注,1个月以前发布
富贵园一区 ,3室2厅,135.97,南 北,精装,中楼层(共9层) ,暂无数据,板楼,2050,150769.0,东花市,18人关注,4个月以前发布
东堂子胡同 ,2室1厅,53.87,东 西 北,简装,高楼层(共6层) ,暂无数据,板楼,685,127158.0,建国门内,4人关注,6个月以前发布
春秀路 ,2室1厅,66.44,南 北,精装,中楼层(共9层) ,暂无数据,板楼,730,109874.0,东直门,12人关注,3个月以前发布
广渠家园 ,2室1厅,71.27,西,精装,低楼层(共29层) ,暂无数据,塔楼,600,84187.0,广渠门,25人关注,5个月以前发布
金鱼池东区 ,2室2厅,67.27,南 北,其他,地下室(共7层),2003年,板楼,366,54408.0,天坛,31人关注,一年前发布
六铺炕 ,2室1厅,51.95,西南,简装,底层(共16层) ,暂无数据,塔楼,650,125121.0,安定门,9人关注,9个月以前发布
车站路6号院 ,2室1厅,44.39,南 北,简装,地下室(共5层),1980年,板楼,220,49561.0,北京南站,7人关注,28天以前发布
车站路6号院 ,2室1厅,51.06,南,简装,中楼层(共5层) ,暂无数据,板楼,378,74031.0,北京南站,139人关注,一年前发布
东方银座 ,2室1厅,149.18,西,简装,中楼层(共26层),2003年,塔楼,1030,69045.0,东直门,16人关注,一年前发布
景泰西里西区 ,2室1厅,79.35,西,简装,11层 ,暂无数据,板塔结合,655,82546.0,永定门,19人关注,一年前发布
忠实里 ,2室1厅,66.21,东,其他,高楼层(共14层) ,暂无数据,板塔结合,599,90470.0,广渠门,37人关注,一年前发布
海运仓小区 ,2室1厅,72.85,东南,其他,高楼层(共23层) ,暂无数据,塔楼,860,118051.0,东直门,27人关注,4个月以前发布
朝阳门内大街75号院 ,3室2厅,137.16,南 北,精装,顶层(共6层) ,暂无数据,板楼,1580,115194.0,朝阳门内,21人关注,9个月以前发布
仓南胡同12号院 ,3室1厅,75.11,南 北,精装,中楼层(共6层) ,暂无数据,板楼,920,122488.0,朝阳门内,14人关注,一年前发布
东四十条 ,3室1厅,76.14,西北,简装,低楼层(共18层) ,暂无数据,塔楼,920,120831.0,东四,40人关注,一年前发布
东中街 ,2室1厅,76.06,南 北,简装,地下室(共6层) ,暂无数据,板楼,498,65475.0,东直门,19人关注,一年前发布
黄寺大街2号院 ,2室1厅,59.81,南 北,简装,顶层(共6层) ,暂无数据,板楼,580,96974.0,安定门,4人关注,4个月以前发布
海晟名苑南区 ,3室2厅,141.95,东 西,精装,高楼层(共18层) ,暂无数据,板塔结合,1700,119761.0,工体,21人关注,3个月以前发布
南门仓胡同 ,2室1厅,80.98,东 西,精装,低楼层(共6层) ,暂无数据,板楼,880,108669.0,朝阳门内,22人关注,8个月以前发布
六铺炕 ,3室1厅,68.8,东 西,其他,底层(共5层) ,暂无数据,板楼,740,107559.0,安定门,7人关注,2个月以前发布
沙子口路50号 ,3室2厅,116.33,东 北,其他,低楼层(共18层) ,暂无数据,塔楼,890,76507.0,永定门,4人关注,7个月以前发布
富莱茵花园 ,2室1厅,56.8,南 北,精装,地下室(共6层),2000年,板楼,299,52641.0,永定门,9人关注,5个月以前发布
沙子口路61号 ,2室1厅,58.36,西南 东北,简装,顶层(共6层) ,暂无数据,板楼,320,54833.0,永定门,18人关注,1个月以前发布
柏林寺西 ,2室1厅,55.38,南,精装,中楼层(共6层) ,暂无数据,板楼,645,116469.0,和平里,39人关注,11个月以前发布
东直门内大街 ,2室1厅,64.89,南 北,其他,低楼层(共12层) ,暂无数据,板楼,695,107105.0,东直门,12人关注,2个月以前发布
赵堂子胡同 ,2室1厅,57.77,南 北,精装,中楼层(共6层) ,暂无数据,板楼,580,100399.0,建国门内,35人关注,7个月以前发布
民安小区东直门内北小街 ,2室1厅,75.16,南 北,简装,低楼层(共14层) ,暂无数据,板楼,850,113093.0,东直门,6人关注,3个月以前发布
赵堂子胡同 ,2室1厅,81.7,东 西,简装,中楼层(共12层) ,暂无数据,板塔结合,950,116280.0,建国门内,7人关注,5个月以前发布
