title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
北影小区 ,2室1厅,82.75,南,简装,底层(共17层),2001年,塔楼,689.0,83263.0,北太平庄,18人关注,2个月以前发布
苏州街52号院 ,3室1厅,114.36,东 西 北,简装,中楼层(共20层) ,暂无数据,塔楼,1139.0,99598.0,苏州桥,34人关注,一年前发布
太月园 ,2室1厅,87.43,南,其他,低楼层(共18层),1999年,塔楼,825.0,94362.0,知春路,42人关注,6个月以前发布
双榆树东里 ,2室1厅,54.1,南 北,精装,顶层(共6层) ,暂无数据,板楼,505.0,93346.0,双榆树,61人关注,一年前发布
蓟门北里 ,2室1厅,58.3,南 北,精装,顶层(共6层),1986年,板楼,428.0,73414.0,知春路,33人关注,一年前发布
双榆树东里 ,2室1厅,64.2,西北,简装,中楼层(共16层),1987年,塔楼,700.0,109035.0,双榆树,14人关注,一年前发布
双榆树东里 ,2室1厅,49.9,南,精装,底层(共6层) ,暂无数据,板楼,516.0,103407.0,双榆树,12人关注,8个月以前发布
蓟门南里 ,2室1厅,61.5,南 北,简装,中楼层(共6层),1983年,板楼,655.0,106505.0,知春路,4人关注,20天以前发布
万泉庄1号院 ,2室1厅,57.5,南,其他,顶层(共6层),1983年,板楼,480.0,83479.0,苏州桥,13人关注,9个月以前发布
月季园 ,2室1厅,58.8,南 北,精装,高楼层(共7层) ,暂无数据,板楼,550.0,93538.0,马甸,10人关注,一年前发布
北太平庄路 ,2室1厅,59.6,南,简装,高楼层(共14层),1985年,塔楼,590.0,98994.0,北太平庄,22人关注,一年前发布
北影小区 ,2室2厅,85.38,东南,精装,高楼层(共12层) ,暂无数据,板塔结合,925.0,108340.0,北太平庄,19人关注,3个月以前发布
稻香园西里 ,3室1厅,80.2,西南 东北,精装,中楼层(共14层),1987年,板塔结合,766.0,95512.0,苏州桥,7人关注,2个月以前发布
蓟门东里 ,2室1厅,57.1,南 北,精装,中楼层(共15层) ,暂无数据,板楼,468.0,81962.0,知春路,38人关注,8个月以前发布
双榆树北里 ,2室1厅,49.3,南 北,精装,底层(共6层) ,暂无数据,板楼,549.0,111360.0,双榆树,6人关注,2个月以前发布
知春里 ,3室1厅,90.0,东南 北,精装,中楼层(共18层) ,暂无数据,塔楼,988.0,109778.0,双榆树,25人关注,4个月以前发布
锋尚国际 ,3室1厅,139.88,东南,精装,高楼层(共18层) ,暂无数据,板塔结合,2028.0,144982.0,万柳,6人关注,6个月以前发布
双榆树北里 ,2室1厅,63.2,南 北,精装,顶层(共6层) ,暂无数据,板楼,640.0,101266.0,双榆树,49人关注,一年前发布
北影小区 ,2室1厅,53.0,南 北,简装,顶层(共5层) ,暂无数据,板楼,460.0,86793.0,北太平庄,8人关注,2个月以前发布
北影小区 ,2室1厅,59.72,西南,精装,高楼层(共17层),2000年,塔楼,599.0,100302.0,北太平庄,19人关注,一年前发布
空间物理所小区 ,2室1厅,62.0,南 北,精装,底层(共6层) ,暂无数据,板楼,800.0,129033.0,中关村,30人关注,一年前发布
空间物理所小区 ,2室1厅,62.0,南 北,精装,高楼层(共6层),1992年,板楼,795.0,128226.0,中关村,4人关注,2个月以前发布
双榆树北里 ,2室1厅,54.6,南 北,精装,低楼层(共6层) ,暂无数据,板楼,650.0,119048.0,双榆树,36人关注,一年前发布
知春路82号院 ,3室1厅,75.8,西南,其他,低楼层(共18层),2002年,板塔结合,1070.0,141161.0,双榆树,8人关注,4个月以前发布
小南庄社区 ,2室1厅,64.2,东 西,简装,顶层(共6层),1998年,板楼,525.0,81776.0,苏州桥,22人关注,11个月以前发布
花园路5号院 ,3室1厅,56.1,南,精装,中楼层(共5层),1998年,板楼,468.0,83423.0,北太平庄,25人关注,7个月以前发布
北影小区 ,2室1厅,82.1,东 北,精装,高楼层(共10层) ,暂无数据,板塔结合,650.0,79172.0,北太平庄,15人关注,2个月以前发布
知春里 ,2室1厅,73.24,西南,精装,低楼层(共18层) ,暂无数据,塔楼,670.0,91481.0,双榆树,12人关注,4个月以前发布
北影小区 ,2室1厅,61.3,南,简装,中楼层(共12层) ,暂无数据,板楼,560.0,91354.0,北太平庄,28人关注,3个月以前发布
光大花园 ,3室1厅,136.99,东北,其他,高楼层(共17层) ,暂无数据,塔楼,1520.0,110958.0,万柳,5人关注,23天以前发布
紫金庄园 ,2室1厅,66.91,西南,简装,中楼层(共22层),2000年,塔楼,530.0,79211.0,苏州桥,17人关注,2个月以前发布
宏嘉丽园 ,3室1厅,123.13,东 北,精装,低楼层(共25层),2001年,塔楼,1300.0,105580.0,知春路,7人关注,一年前发布
太月园 ,3室1厅,141.9,东 南 北,精装,低楼层(共27层),1999年,塔楼,1199.0,84497.0,知春路,31人关注,一年前发布
蓟门南里 ,2室0厅,54.5,南,其他,底层(共6层) ,暂无数据,板楼,429.0,78716.0,知春路,10人关注,1个月以前发布
蓟门东里 ,2室1厅,59.7,东北,其他,高楼层(共16层) ,暂无数据,塔楼,450.0,75377.0,知春路,3人关注,25天以前发布
锦秋知春 ,3室1厅,113.82,东 南,精装,底层(共26层) ,暂无数据,塔楼,1350.0,118609.0,知春路,3人关注,3个月以前发布
东南小区 ,2室1厅,69.4,南 北 东,精装,中楼层(共12层),1986年,板楼,1068.0,153891.0,中关村,15人关注,一年前发布
月季园 ,2室1厅,58.35,南 北,精装,中楼层(共7层) ,暂无数据,板楼,520.0,89118.0,马甸,5人关注,3个月以前发布
马甸西路 ,3室1厅,66.5,南 北,简装,顶层(共6层) ,暂无数据,板楼,620.0,93234.0,马甸,12人关注,一年前发布
知春路2号院 ,2室1厅,48.86,南 北,精装,高楼层(共6层) ,暂无数据,板塔结合,550.0,112567.0,知春路,25人关注,一年前发布
厂洼小区 ,2室1厅,72.4,东南,其他,中楼层(共20层),1993年,塔楼,585.0,80802.0,厂洼,8人关注,2个月以前发布
锋尚国际 ,2室1厅,136.77,南,精装,中楼层(共18层) ,暂无数据,塔楼,1700.0,124297.0,万柳,7人关注,一年前发布
知春路57号院 ,2室1厅,76.6,南 北,精装,中楼层(共12层) ,暂无数据,板楼,800.0,104439.0,中关村,8人关注,8个月以前发布
马甸西路 ,2室1厅,53.8,南 北,精装,低楼层(共6层) ,暂无数据,板楼,560.0,104090.0,马甸,6人关注,8个月以前发布
万泉庄1号院 ,3室1厅,76.4,南 北 西南,精装,高楼层(共6层) ,暂无数据,板楼,643.0,84163.0,苏州桥,95人关注,9个月以前发布
罗庄西里 ,2室1厅,60.52,南 北,精装,高楼层(共9层),1997年,板塔结合,590.0,97489.0,知春路,7人关注,6个月以前发布
蓟门东里 ,2室1厅,63.75,南,精装,顶层(共15层) ,暂无数据,板塔结合,507.0,79530.0,知春路,51人关注,一年前发布
中关村 ,2室1厅,60.0,南 北,其他,中楼层(共6层) ,暂无数据,板楼,800.0,133334.0,中关村,10人关注,一年前发布
蓟门东里 ,2室1厅,63.1,东南,简装,中楼层(共15层) ,暂无数据,塔楼,599.0,94929.0,知春路,141人关注,一年前发布
双榆树东里 ,2室1厅,59.0,南,简装,高楼层(共16层) ,暂无数据,塔楼,725.0,122882.0,双榆树,25人关注,一年前发布
小南庄社区 ,2室1厅,50.51,南 北,精装,顶层(共6层),2000年,板楼,450.0,89092.0,苏州桥,12人关注,4个月以前发布
厂洼小区 ,2室1厅,54.7,南 北,其他,中楼层(共6层),1989年,板楼,475.0,86838.0,厂洼,77人关注,一年前发布
知春路82号院 ,3室1厅,76.6,南,其他,中楼层(共18层) ,暂无数据,塔楼,1100.0,143604.0,双榆树,26人关注,11个月以前发布
知春嘉园 ,2室1厅,75.39,西南,精装,中楼层(共19层) ,暂无数据,塔楼,770.0,102136.0,知春路,11人关注,7个月以前发布
太阳园 ,3室1厅,135.62,东南 北,其他,中楼层(共26层) ,暂无数据,塔楼,1698.0,125203.0,知春路,24人关注,一年前发布
知春里 ,2室1厅,61.3,南 北,其他,底层(共6层) ,暂无数据,板楼,580.0,94617.0,双榆树,29人关注,1个月以前发布
友谊社区 ,2室1厅,63.43,南 北,其他,顶层(共6层) ,暂无数据,板楼,580.0,91440.0,苏州桥,13人关注,一年前发布
太月园 ,3室1厅,139.39,东南 南 北,精装,高楼层(共18层),1999年,塔楼,1198.0,85946.0,知春路,24人关注,7个月以前发布
双榆树东里 ,2室1厅,53.1,南,精装,顶层(共6层) ,暂无数据,板楼,450.0,84746.0,双榆树,14人关注,25天以前发布
碧兴园 ,2室2厅,110.49,南,精装,低楼层(共28层),2012年,塔楼,1090.0,98652.0,知春路,10人关注,4个月以前发布
知春里 ,3室1厅,61.3,南 北,其他,顶层(共6层) ,暂无数据,板楼,625.0,101958.0,双榆树,4人关注,1个月以前发布
太阳园 ,2室1厅,81.32,南,精装,高楼层(共27层) ,暂无数据,塔楼,1030.0,126661.0,知春路,27人关注,9个月以前发布
太阳园 ,2室1厅,74.05,东,简装,低楼层(共27层),2001年,塔楼,860.0,116138.0,知春路,23人关注,一年前发布
太阳园 ,2室1厅,80.14,东南 北,精装,低楼层(共27层) ,暂无数据,塔楼,860.0,107313.0,知春路,39人关注,一年前发布
月季园 ,2室1厅,45.8,西南,精装,低楼层(共9层) ,暂无数据,板塔结合,390.0,85153.0,马甸,2人关注,6个月以前发布
东南小区 ,2室1厅,64.8,南,简装,中楼层(共16层),1987年,板楼,800.0,123457.0,中关村,9人关注,4个月以前发布
蓟门东里 ,3室1厅,70.0,南 北,简装,中楼层(共15层) ,暂无数据,塔楼,630.0,90000.0,知春路,136人关注,11个月以前发布
蓟门东里 ,2室1厅,65.9,西南,其他,高楼层(共16层) ,暂无数据,塔楼,600.0,91048.0,知春路,15人关注,一年前发布
双榆树东里 ,2室1厅,54.5,南 北,精装,低楼层(共6层) ,暂无数据,板楼,558.0,102386.0,双榆树,20人关注,10个月以前发布
科熙小区 ,3室1厅,84.4,南 北,精装,顶层(共6层),1990年,板楼,1100.0,130332.0,中关村,0人关注,1个月以前发布
双榆树北里 ,3室1厅,68.7,南 北,精装,高楼层(共6层) ,暂无数据,板楼,740.0,107715.0,双榆树,46人关注,6个月以前发布
知春里 ,2室1厅,74.1,南,精装,中楼层(共18层),1988年,塔楼,650.0,87720.0,双榆树,6人关注,1个月以前发布
东南小区 ,2室1厅,61.1,南 北,简装,低楼层(共6层),1983年,板楼,800.0,130933.0,中关村,17人关注,5个月以前发布
软件园小区 ,2室1厅,62.6,东 南 北,精装,中楼层(共6层),1993年,板楼,795.0,126997.0,中关村,15人关注,一年前发布
罗庄南里 ,2室2厅,72.05,南 北,精装,底层(共6层) ,暂无数据,板楼,698.0,96878.0,知春路,8人关注,7个月以前发布
太阳园 ,3室2厅,131.55,西北,精装,高楼层(共26层),2001年,塔楼,1380.0,104904.0,知春路,9人关注,8个月以前发布
龙翔路小区 ,2室1厅,84.08,南,精装,中楼层(共18层) ,暂无数据,塔楼,799.0,95029.0,牡丹园,6人关注,28天以前发布
小南庄社区 ,2室1厅,67.41,南 北,简装,地下室(共6层) ,暂无数据,板楼,389.0,57707.0,苏州桥,5人关注,一年前发布
钟表北园 ,2室1厅,50.8,南,其他,顶层(共5层) ,暂无数据,板楼,398.0,78347.0,马甸,8人关注,2个月以前发布
锋尚国际 ,2室1厅,122.05,东,精装,顶层(共18层) ,暂无数据,塔楼,1550.0,126998.0,万柳,3人关注,3个月以前发布
月季园 ,2室1厅,54.49,东,简装,顶层(共20层),1997年,塔楼,439.0,80566.0,马甸,18人关注,4个月以前发布
知春路2号院 ,3室1厅,71.37,南 北,精装,高楼层(共9层) ,暂无数据,板楼,850.0,119098.0,知春路,30人关注,22天以前发布
罗庄南里 ,3室1厅,70.3,南 北,其他,顶层(共6层) ,暂无数据,板楼,580.0,82504.0,知春路,13人关注,6个月以前发布
万泉庄小区 ,2室1厅,62.5,南 北,其他,高楼层(共6层) ,暂无数据,板楼,600.0,96000.0,苏州桥,2人关注,26天以前发布
蓟门北里 ,2室1厅,50.6,南,精装,中楼层(共6层) ,暂无数据,板楼,420.0,83004.0,知春路,49人关注,3个月以前发布
西三环北路105号院 ,2室1厅,71.89,东南,精装,高楼层(共18层) ,暂无数据,塔楼,799.0,111143.0,定慧寺,5人关注,26天以前发布
黄庄小区 ,2室0厅,58.0,东北,其他,低楼层(共16层) ,暂无数据,塔楼,765.0,131897.0,中关村,2人关注,3个月以前发布
北影小区 ,2室1厅,55.4,南 北,简装,低楼层(共6层) ,暂无数据,板楼,420.0,75813.0,北太平庄,9人关注,2个月以前发布
北三环中路43号院 ,3室1厅,87.6,西南,精装,顶层(共14层) ,暂无数据,塔楼,899.0,102626.0,马甸,29人关注,5个月以前发布
北太平庄路 ,3室1厅,57.3,东 西 北,精装,顶层(共5层) ,暂无数据,板楼,395.0,68936.0,北太平庄,14人关注,15天以前发布
北影小区 ,2室1厅,80.1,东南,简装,低楼层(共17层) ,暂无数据,塔楼,699.0,87266.0,北太平庄,18人关注,2个月以前发布
花园路5号院 ,3室1厅,57.4,南 北,精装,顶层(共5层),1980年,板楼,379.0,66028.0,北太平庄,9人关注,29天以前发布
蓟门东里 ,2室1厅,67.09,南,精装,高楼层(共15层) ,暂无数据,板塔结合,505.0,75273.0,知春路,36人关注,5个月以前发布
蓟门东里 ,2室1厅,53.4,东,精装,顶层(共6层) ,暂无数据,板楼,355.0,66480.0,知春路,19人关注,1个月以前发布
蓟门南里 ,2室1厅,61.3,南 北,简装,顶层(共6层) ,暂无数据,板楼,462.0,75368.0,知春路,24人关注,6个月以前发布
海淀南路 ,3室1厅,79.4,南 北,精装,中楼层(共12层) ,暂无数据,板楼,788.0,99245.0,苏州桥,8人关注,4个月以前发布
新起点嘉园 ,2室1厅,117.75,南,毛坯,低楼层(共20层),2002年,塔楼,1050.0,89172.0,万柳,17人关注,3个月以前发布
蓟门北里 ,2室1厅,57.4,南 北,简装,顶层(共6层) ,暂无数据,板楼,510.0,88851.0,知春路,12人关注,一年前发布
北三环中路67号院 ,2室1厅,57.5,南 北,简装,4层 ,暂无数据,板楼,460.0,80000.0,北太平庄,14人关注,3个月以前发布
北影小区 ,3室1厅,111.56,西北,简装,低楼层(共17层) ,暂无数据,塔楼,915.0,82019.0,北太平庄,7人关注,1个月以前发布
厂洼小区 ,2室1厅,60.5,西南,简装,低楼层(共20层),1993年,塔楼,570.0,94215.0,厂洼,18人关注,6个月以前发布
苏州街52号院 ,3室1厅,114.36,东 北 西,简装,高楼层(共20层) ,暂无数据,塔楼,999.0,87356.0,苏州桥,10人关注,6个月以前发布
北太平庄路 ,2室1厅,58.3,东南,精装,低楼层(共14层),1989年,塔楼,460.0,78903.0,北太平庄,64人关注,8个月以前发布
蓟门北里 ,2室1厅,57.4,南 北,精装,中楼层(共6层) ,暂无数据,板楼,450.0,78398.0,知春路,8人关注,12天以前发布
稻香园 ,3室1厅,74.5,西北,精装,底层(共16层) ,暂无数据,板塔结合,760.0,102014.0,苏州桥,54人关注,一年前发布
小南庄社区 ,2室1厅,64.72,南 北,精装,高楼层(共6层),1995年,板楼,545.0,84209.0,苏州桥,16人关注,2个月以前发布
双榆树东里 ,2室1厅,55.4,东 北,精装,高楼层(共16层),1980年,塔楼,530.0,95668.0,双榆树,2人关注,5天以前发布
北影小区 ,2室1厅,61.3,南 北,精装,顶层(共12层) ,暂无数据,板楼,470.0,76673.0,北太平庄,73人关注,5个月以前发布
花园北路乙28号院 ,3室1厅,70.6,南 北,精装,高楼层(共6层) ,暂无数据,板楼,780.0,110482.0,牡丹园,2人关注,11天以前发布
钟表北园 ,2室1厅,53.9,南 北,精装,中楼层(共5层) ,暂无数据,板楼,580.0,107607.0,马甸,0人关注,8天以前发布
新起点嘉园 ,2室1厅,123.89,东南,其他,中楼层(共20层),2002年,塔楼,1300.0,104932.0,万柳,6人关注,2个月以前发布
知春大厦 ,2室2厅,116.08,南,简装,低楼层(共20层),1996年,板楼,840.0,72364.0,双榆树,220人关注,11个月以前发布
塔院小区 ,2室1厅,69.3,南 北,简装,低楼层(共6层) ,暂无数据,板楼,800.0,115441.0,牡丹园,22人关注,一年前发布
双榆树西里 ,2室1厅,59.43,西南,精装,低楼层(共16层) ,暂无数据,塔楼,599.0,100791.0,双榆树,33人关注,一年前发布
中关村 ,3室1厅,76.21,东 西,简装,中楼层(共6层) ,暂无数据,板楼,780.0,102349.0,中关村,10人关注,3个月以前发布
大河庄苑 ,2室1厅,69.27,西南,简装,底层(共16层) ,暂无数据,塔楼,798.0,115202.0,苏州桥,25人关注,9个月以前发布
航天社区 ,2室1厅,64.0,南 西,简装,14层,1993年,塔楼,758.0,118438.0,中关村,12人关注,4个月以前发布
钟表南园 ,2室1厅,54.9,南 北,精装,中楼层(共6层) ,暂无数据,板楼,485.0,88343.0,马甸,3人关注,1个月以前发布
知春里 ,2室1厅,72.59,南 西,精装,高楼层(共18层) ,暂无数据,塔楼,650.0,89545.0,双榆树,10人关注,一年前发布
太月园 ,3室1厅,141.9,东南 北,精装,低楼层(共19层) ,暂无数据,塔楼,1170.0,82453.0,知春路,20人关注,9个月以前发布
太阳园 ,2室2厅,114.74,南 北,精装,低楼层(共30层),2001年,塔楼,1199.0,104498.0,知春路,35人关注,10个月以前发布
太阳园 ,2室1厅,83.28,东南,精装,中楼层(共27层) ,暂无数据,塔楼,968.0,116235.0,知春路,43人关注,11个月以前发布
冠城南园 ,3室1厅,132.74,西北 东北,其他,高楼层(共23层),1999年,塔楼,1450.0,109237.0,马甸,20人关注,6个月以前发布
明光北里 ,2室1厅,60.3,南 北,简装,高楼层(共6层),1979年,板楼,435.0,72140.0,小西天,31人关注,3个月以前发布
锦秋知春 ,2室2厅,116.55,西 南,精装,中楼层(共26层) ,暂无数据,塔楼,1320.0,113257.0,知春路,6人关注,5个月以前发布
太阳园 ,3室1厅,131.55,东南 北,其他,中楼层(共26层),2001年,塔楼,1380.0,104904.0,知春路,23人关注,10个月以前发布
远中悦莱 ,2室1厅,125.07,北,精装,中楼层(共22层),2005年,塔楼,1100.0,87951.0,苏州桥,1人关注,17天以前发布
万泉庄小区 ,2室1厅,62.7,南,精装,低楼层(共6层) ,暂无数据,板楼,658.0,104945.0,苏州桥,33人关注,5个月以前发布
蓟门东里 ,2室1厅,56.0,南,精装,中楼层(共15层) ,暂无数据,板楼,458.0,81786.0,知春路,63人关注,8个月以前发布
蓟门北里 ,2室1厅,57.6,南 北,其他,顶层(共6层) ,暂无数据,板楼,430.0,74653.0,知春路,12人关注,5个月以前发布
蓟门南里 ,2室1厅,58.9,南 北,简装,低楼层(共6层),1983年,板楼,490.0,83192.0,知春路,17人关注,3个月以前发布
北三环中路43号院 ,2室1厅,70.0,南 北,简装,低楼层(共12层),1995年,板塔结合,599.0,85572.0,马甸,6人关注,25天以前发布
太月园 ,3室2厅,117.7,东南,精装,中楼层(共19层) ,暂无数据,塔楼,1220.0,103654.0,知春路,18人关注,7个月以前发布
罗庄南里 ,2室1厅,57.4,南 北,精装,高楼层(共6层) ,暂无数据,板楼,430.0,74913.0,知春路,34人关注,5个月以前发布
蓟门南里 ,2室1厅,52.9,南,精装,底层(共6层) ,暂无数据,板楼,422.0,79774.0,知春路,37人关注,9个月以前发布
海淀南路24号院 ,3室1厅,70.4,南 北,简装,高楼层(共6层) ,暂无数据,板楼,799.0,113495.0,苏州桥,67人关注,6个月以前发布
锋尚国际 ,3室2厅,144.74,南 北,精装,高楼层(共18层),2003年,塔楼,2200.0,151997.0,万柳,13人关注,一年前发布
电信宿舍 ,3室1厅,75.5,南 北,精装,高楼层(共6层) ,暂无数据,板楼,650.0,86093.0,马甸,36人关注,4个月以前发布
电信宿舍 ,3室1厅,75.02,东 南 北,精装,低楼层(共6层) ,暂无数据,板楼,648.0,86377.0,马甸,16人关注,18天以前发布
冠城北园 ,2室1厅,148.89,南,简装,高楼层(共22层),2000年,板楼,1500.0,100746.0,马甸,10人关注,3个月以前发布
种子公司宿舍 ,2室1厅,57.5,东 西,精装,底层(共6层) ,暂无数据,板楼,490.0,85218.0,北太平庄,17人关注,一年前发布
玉兰园 ,2室1厅,59.05,南 北,简装,高楼层(共7层) ,暂无数据,板楼,505.0,85521.0,马甸,11人关注,8个月以前发布
