title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
民安小区东扬威街 ,2室1厅,71.38平米,南,其他,中楼层(共12层) ,板楼,,749,"104,932元/平",东直门,26人关注,1个月以前发布
幸福南里 ,2室1厅,54.99平米,西 南 北,精装,高楼层(共6层),1985年,板楼,455,"82,743元/平",广渠门,53人关注,4个月以前发布
和平里三区 ,2室1厅,56.71平米,南,精装,顶层(共6层) ,板楼,,595,"104,920元/平",和平里,6人关注,28天以前发布
青年湖东里 ,2室1厅,66.65平米,北 南,精装,顶层(共6层) ,板楼,,539,"80,871元/平",安定门,28人关注,2个月以前发布
东直门北大街 ,2室1厅,61.39平米,南 北,精装,高楼层(共14层) ,板楼,,578,"94,153元/平",东直门,18人关注,14天以前发布
上龙西里 ,2室1厅,89.17平米,东,精装,低楼层(共11层),2012年,板楼,699,"78,390元/平",安定门,30人关注,1个月以前发布
小黄庄一区 ,2室2厅,132.06平米,南 北,精装,高楼层(共13层) ,板楼,,1190,"90,111元/平",安贞,8人关注,3个月以前发布
阳照胡同 ,2室1厅,60.06平米,南 北,简装,中楼层(共6层) ,板楼,,648,"107,893元/平",建国门内,3人关注,5个月以前发布
安德里北街25号院 ,3室2厅,89.12平米,南,精装,高楼层(共17层) ,塔楼,,750,"84,157元/平",安定门,106人关注,6个月以前发布
胜古中路1号院 ,4室2厅,226.39平米,东 西,简装,低楼层(共14层) ,板楼,,1580,"69,792元/平",安贞,15人关注,4个月以前发布
和平里七区 ,2室1厅,50.65平米,南,简装,中楼层(共5层) ,板楼,,570,"112,538元/平",和平里,33人关注,2个月以前发布
安外大街80号院 ,2室1厅,67.09平米,北 南,简装,中楼层(共14层) ,板塔结合,,670,"99,866元/平",和平里,19人关注,3个月以前发布
安外大街80号院 ,2室1厅,54.67平米,南 北,精装,低楼层(共6层) ,板楼,,650,"118,896元/平",和平里,1人关注,1个月以前发布
小黄庄一区 ,2室1厅,60.3平米,南 北,简装,顶层(共6层) ,板楼,,615,"101,991元/平",安贞,8人关注,9个月以前发布
东四北大街 ,2室1厅,73.25平米,东 西,其他,高楼层(共12层) ,板楼,,780,"106,485元/平",东四,5人关注,3个月以前发布
和平里七区 ,3室1厅,78.91平米,南 北,精装,低楼层(共3层) ,板楼,,880,"111,520元/平",和平里,8人关注,14天以前发布
和平里一区 ,3室1厅,85.84平米,南 北,简装,顶层(共5层) ,板楼,,950,"110,672元/平",和平里,4人关注,2个月以前发布
和平里七区 ,2室1厅,69.93平米,南 北,简装,高楼层(共6层) ,板楼,,775,"110,826元/平",和平里,7人关注,20天以前发布
新奥洋房 ,3室1厅,135.07平米,西南,简装,6层 ,板塔结合,,1100,"81,440元/平",永定门,37人关注,10个月以前发布
民安小区东扬威街 ,2室1厅,74.23平米,南 北,其他,低楼层(共15层) ,板楼,,799,"107,639元/平",东直门,20人关注,5个月以前发布
青年沟 ,2室1厅,61.29平米,南 北,精装,中楼层(共6层) ,板楼,,599,"97,733元/平",和平里,16人关注,6个月以前发布
东四块玉北街 ,2室1厅,85.57平米,南 北,精装,中楼层(共6层) ,板楼,,758,"88,583元/平",左安门,21人关注,3个月以前发布
兴化西里 ,2室2厅,77.29平米,东 西,简装,中楼层(共6层) ,板楼,,750,"97,038元/平",和平里,37人关注,6个月以前发布
盛德紫阙 ,3室1厅,147.43平米,西,精装,中楼层(共20层),2017年,板楼,1450,"98,352元/平",和平里,0人关注,1天以前发布
土儿胡同 ,3室1厅,58.6平米,南 北,精装,顶层(共4层) ,板楼,,790,"134,813元/平",交道口,25人关注,8个月以前发布
兴化西里 ,3室1厅,70.69平米,南 北,其他,底层(共5层) ,板楼,,536,"75,825元/平",和平里,12人关注,5天以前发布
和平里一区 ,3室1厅,85.84平米,南 北,精装,中楼层(共5层) ,板楼,,966,"112,535元/平",和平里,16人关注,1个月以前发布
和平里中街3号院 ,2室1厅,79.09平米,西,精装,中楼层(共20层) ,塔楼,,790,"99,887元/平",和平里,8人关注,1个月以前发布
沙子口路50号 ,3室1厅,120.83平米,东 西 北,精装,低楼层(共18层) ,塔楼,,780,"64,554元/平",永定门,19人关注,2个月以前发布
化工大院 ,2室1厅,67.73平米,南 北,简装,顶层(共5层) ,板楼,,710,"104,828元/平",和平里,8人关注,1个月以前发布
地坛北里 ,3室2厅,80.19平米,南 北,精装,中楼层(共5层) ,板楼,,989,"123,333元/平",和平里,13人关注,2个月以前发布
安化南里 ,2室1厅,82.27平米,东北,简装,中楼层(共16层) ,塔楼,,790,"96,026元/平",广渠门,33人关注,一年前发布
仓南胡同14号院 ,3室1厅,80.43平米,西南 北,简装,高楼层(共6层) ,板楼,,760,"94,493元/平",朝阳门内,1人关注,1个月以前发布
地坛北里 ,2室1厅,59.11平米,南 北,精装,底层(共5层) ,板楼,,828,"140,078元/平",和平里,0人关注,2个月以前发布
竹杆胡同 ,2室1厅,68.83平米,东北,简装,高楼层(共9层) ,板楼,,790,"114,776元/平",朝阳门内,2人关注,28天以前发布
小黄庄一区 ,2室1厅,58.76平米,东 西,其他,低楼层(共6层) ,板楼,,598,"101,770元/平",安贞,14人关注,6个月以前发布
六铺炕 ,2室1厅,57.15平米,南 北,精装,中楼层(共5层) ,板楼,,759,"132,809元/平",安定门,16人关注,11个月以前发布
民安小区东直门北中街 ,2室1厅,78.12平米,南,其他,低楼层(共14层),2003年,板楼,780,"99,847元/平",东直门,93人关注,一年前发布
民安小区东直门北中街 ,2室1厅,75.01平米,东 西,其他,中楼层(共13层) ,板楼,,770,"102,653元/平",东直门,6人关注,4个月以前发布
永康胡同5号院 ,2室1厅,57.74平米,南 北,精装,中楼层(共6层),1982年,板楼,800,"138,553元/平",安定门,5人关注,4个月以前发布
景泰西里65号院 ,2室1厅,61.47平米,南 北,简装,高楼层(共6层) ,板楼,,478,"77,762元/平",永定门,29人关注,10个月以前发布
广渠家园 ,2室1厅,71.15平米,西,其他,低楼层(共29层),2009年,板塔结合,620,"87,140元/平",广渠门,39人关注,一年前发布
大羊宜宾胡同31号院 ,2室1厅,53.07平米,南 北,精装,6层 ,板楼,,380,"71,604元/平",建国门内,11人关注,6个月以前发布
朝阳门内大街75号院 ,3室1厅,110.8平米,东 西 北,精装,中楼层(共5层) ,板楼,,1380,"124,549元/平",朝阳门内,16人关注,5个月以前发布
雅宝公寓 ,2室2厅,139.62平米,南 北,精装,低楼层(共7层) ,板楼,,1690,"121,043元/平",建国门内,18人关注,11个月以前发布
北河沿大街 ,2室1厅,58.73平米,南 北,精装,低楼层(共6层) ,板楼,,620,"105,568元/平",灯市口,40人关注,11个月以前发布
北河沿大街 ,2室1厅,58.91平米,东 西,精装,低楼层(共6层) ,塔楼,,590,"100,153元/平",灯市口,34人关注,9个月以前发布
北河沿大街 ,2室1厅,60.66平米,南 北,精装,中楼层(共6层) ,板楼,,650,"107,155元/平",灯市口,10人关注,3个月以前发布
交道口北三条 ,3室1厅,69.43平米,南 北,精装,中楼层(共6层) ,板楼,,880,"126,747元/平",交道口,10人关注,2个月以前发布
东堂子胡同 ,3室2厅,110.78平米,东 西,简装,中楼层(共6层) ,板楼,,990,"89,367元/平",建国门内,15人关注,8个月以前发布
工体北里 ,2室1厅,54.85平米,东 西,精装,高楼层(共6层) ,板楼,,630,"114,859元/平",工体,11人关注,一年前发布
东中街 ,3室1厅,62.39平米,南 北,精装,中楼层(共6层) ,板楼,,715,"114,602元/平",东直门,9人关注,3个月以前发布
沙滩南巷 ,3室1厅,73.34平米,南 北,精装,中楼层(共6层) ,板楼,,850,"115,899元/平",灯市口,74人关注,一年前发布
胡家园26号院 ,3室1厅,121.63平米,东 东北,精装,顶层(共6层) ,板楼,,868,"71,364元/平",东直门,13人关注,6个月以前发布
正东国际大厦 ,3室1厅,210.45平米,西 北,简装,中楼层(共27层) ,塔楼,,1460,"69,376元/平",东直门,2人关注,3个月以前发布
胡家园小区 ,3室1厅,74.18平米,南 北,精装,中楼层(共20层) ,塔楼,,700,"94,366元/平",东直门,99人关注,一年前发布
广渠门外南街 ,2室1厅,57.79平米,西北 东南,其他,高楼层(共6层),1991年,板楼,529,"91,539元/平",广渠门,0人关注,1个月以前发布
北官厅胡同甲二号院 ,3室1厅,73.47平米,南 北,简装,地下室(共6层) ,板楼,,420,"57,167元/平",东直门,20人关注,一年前发布
东华门大街 ,2室1厅,55.87平米,南 北,精装,顶层(共6层) ,板楼,,599,"107,214元/平",东单,16人关注,7个月以前发布
芳嘉园胡同 ,2室1厅,79.45平米,东 西,精装,底层(共6层) ,板楼,,871,"109,629元/平",朝阳门内,22人关注,一年前发布
十字坡西里 ,3室0厅,58.93平米,南 东 北,简装,中楼层(共5层) ,板楼,,630,"106,907元/平",东直门,42人关注,一年前发布
长安太和 ,2室1厅,143.76平米,北,精装,中楼层(共24层),2012年,板楼,1560,"108,515元/平",建国门内,6人关注,6个月以前发布
雍和家园二期 ,3室2厅,292.01平米,东 西,精装,高楼层(共6层),2005年,板楼,2650,"90,751元/平",和平里,12人关注,3个月以前发布
三元街甲19号院 ,3室1厅,53.72平米,南 北,简装,底层(共5层),1970年,板楼,430,"80,045元/平",永定门,21人关注,3个月以前发布
景泰西里65号院 ,2室1厅,57.87平米,南,其他,高楼层(共6层) ,板楼,,445,"76,897元/平",永定门,32人关注,8个月以前发布
六铺炕 ,2室1厅,50.42平米,东,简装,高楼层(共6层) ,板楼,,588,"116,621元/平",安定门,13人关注,一年前发布
广渠家园 ,2室1厅,71.43平米,西,精装,高楼层(共29层),2009年,板塔结合,708,"99,119元/平",广渠门,26人关注,一年前发布
东方银座 ,2室1厅,128.11平米,北,简装,高楼层(共26层),2003年,塔楼,930,"72,594元/平",东直门,17人关注,一年前发布
潘家坡胡同4号院 ,2室1厅,56.16平米,南 北,简装,中楼层(共5层) ,板楼,,542,"96,510元/平",朝阳门外,38人关注,一年前发布
民安小区东扬威街 ,2室1厅,71.38平米,南,其他,中楼层(共12层) ,板楼,,749,"104,932元/平",东直门,26人关注,1个月以前发布
西水井胡同 ,2室1厅,74.31平米,南 北,简装,高楼层(共15层) ,板塔结合,,694,"93,393元/平",朝阳门内,21人关注,1个月以前发布
林调社区 ,3室1厅,83.63平米,南 北,简装,中楼层(共13层),1991年,板塔结合,1000,"119,575元/平",和平里,19人关注,1个月以前发布
青年湖东里 ,2室1厅,66.65平米,北 南,精装,顶层(共6层) ,板楼,,539,"80,871元/平",安定门,28人关注,2个月以前发布
和平里三区 ,2室1厅,56.71平米,南,精装,顶层(共6层) ,板楼,,595,"104,920元/平",和平里,6人关注,28天以前发布
幸福南里 ,2室1厅,54.99平米,西 南 北,精装,高楼层(共6层),1985年,板楼,455,"82,743元/平",广渠门,53人关注,4个月以前发布
幸福家园二期 ,3室1厅,116.81平米,西 南 北,简装,高楼层(共18层) ,板塔结合,,1280,"109,580元/平",广渠门,51人关注,3个月以前发布
板桥胡同 ,2室1厅,54.67平米,南 北,简装,中楼层(共6层) ,板楼,,498,"91,093元/平",东四,11人关注,7天以前发布
保利蔷薇 ,2室1厅,86.62平米,东 北 南,简装,中楼层(共16层),2007年,板塔结合,850,"98,130元/平",广渠门,19人关注,15天以前发布
管村26号院 ,2室1厅,69.03平米,南 北,精装,中楼层(共6层) ,板楼,,455,"65,914元/平",永定门,23人关注,1个月以前发布
海运仓小区 ,2室1厅,64.58平米,南 北,精装,中楼层(共9层) ,板塔结合,,670,"103,748元/平",东直门,42人关注,24天以前发布
中国强胡同 ,3室1厅,55.67平米,东 西 北,简装,顶层(共5层) ,板楼,,460,"82,630元/平",东花市,4人关注,9天以前发布
前门东大街 ,2室1厅,53.62平米,南 北,简装,低楼层(共10层) ,板楼,,450,"83,924元/平",前门,55人关注,3个月以前发布
南岗子 ,3室1厅,53.59平米,南 北,精装,底层(共6层) ,板楼,,469,"87,517元/平",崇文门,17人关注,2个月以前发布
和平里六区 ,3室1厅,75.29平米,南 北,简装,低楼层(共18层) ,塔楼,,899,"119,405元/平",和平里,6人关注,15天以前发布
依陶阁 ,3室1厅,110.45平米,南 北,精装,高楼层(共16层) ,板塔结合,,650,"58,851元/平",永定门,24人关注,16天以前发布
东交民巷32号院 ,2室1厅,48.95平米,南,简装,顶层(共13层) ,板塔结合,,460,"93,974元/平",前门,7人关注,31天以前发布
南门仓胡同 ,2室1厅,68.5平米,东 西,精装,中楼层(共6层) ,板楼,,699,"102,044元/平",朝阳门内,18人关注,3个月以前发布
西四块玉 ,2室1厅,64.13平米,南 北,简装,中楼层(共6层) ,板楼,,478,"74,537元/平",左安门,26人关注,1个月以前发布
北河沿大街 ,2室1厅,54.61平米,东 南 西,简装,中楼层(共5层) ,板楼,,590,"108,039元/平",灯市口,1人关注,6天以前发布
革新南路2号院 ,2室1厅,66.46平米,南 北,精装,中楼层(共21层) ,塔楼,,465,"69,967元/平",永定门,42人关注,1个月以前发布
朝阳门南小街 ,2室1厅,79.67平米,西,简装,中楼层(共9层),2003年,板楼,730,"91,628元/平",朝阳门内,11人关注,22天以前发布
南岗子 ,3室1厅,56.47平米,东 西,简装,低楼层(共6层) ,板楼,,469,"83,053元/平",崇文门,16人关注,7个月以前发布
板厂南里 ,2室1厅,51.14平米,东 西,精装,中楼层(共5层) ,板楼,,490,"95,816元/平",广渠门,7人关注,2个月以前发布
安德路55号院 ,2室1厅,64.37平米,南 北,简装,底层(共4层) ,板楼,,579,"89,949元/平",安定门,8人关注,6天以前发布
东花市北里中区 ,2室1厅,67.65平米,东,简装,底层(共6层) ,塔楼,,486,"71,841元/平",东花市,43人关注,3个月以前发布
绿景馨园 ,3室1厅,81.36平米,南 北,简装,高楼层(共6层) ,板楼,,710,"87,267元/平",广渠门,57人关注,11个月以前发布
崇文门西大街 ,2室1厅,52.31平米,南 北,简装,顶层(共12层) ,板楼,,438,"83,732元/平",崇文门,8人关注,11天以前发布
朝阳门南小街 ,2室1厅,69.89平米,东 西,精装,16层 ,板塔结合,,637,"91,144元/平",朝阳门内,34人关注,2个月以前发布
安定路 ,1室1厅,41.67平米,东 南,简装,中楼层(共20层) ,塔楼,,499,"119,751元/平",安贞,2人关注,4个月以前发布
安外大街 ,1室1厅,46.83平米,东 西,简装,中楼层(共16层) ,板楼,,498,"106,343元/平",安贞,3人关注,5个月以前发布
安定路 ,1室1厅,43.39平米,东 南,精装,低楼层(共20层) ,塔楼,,475,"109,473元/平",安贞,2人关注,3个月以前发布
安圣苑 ,4室2厅,200.32平米,西南,精装,中楼层(共20层),1999年,塔楼,1950,"97,345元/平",安贞,3人关注,2个月以前发布
胜古中路1号院 ,7室2厅,148.9平米,东 西,简装,中楼层(共14层) ,板楼,,990,"66,488元/平",安贞,6人关注,1个月以前发布
天坛东里南区 ,2室1厅,69.82平米,西南,简装,中楼层(共12层) ,板楼,,499,"71,470元/平",天坛,59人关注,6个月以前发布
崇文门东大街 ,2室1厅,55.23平米,南,精装,中楼层(共14层) ,板楼,,510,"92,342元/平",崇文门,47人关注,4个月以前发布
东交民巷32号院 ,3室1厅,71.15平米,东 西,简装,低楼层(共13层) ,板塔结合,,628,"88,265元/平",前门,36人关注,8个月以前发布
竹杆胡同 ,2室1厅,68.36平米,东 南,简装,中楼层(共9层) ,板楼,,695,"101,668元/平",朝阳门内,23人关注,7个月以前发布
板厂南里 ,2室1厅,51.85平米,东,精装,中楼层(共5层) ,板楼,,466,"89,875元/平",广渠门,11人关注,8个月以前发布
龙潭北里 ,2室1厅,56.12平米,南 北,简装,底层(共5层) ,板楼,,530,"94,441元/平",左安门,10人关注,15天以前发布
定安里 ,2室1厅,53.99平米,南,简装,中楼层(共6层) ,板楼,,330,"61,123元/平",永定门,12人关注,29天以前发布
北京上舍 ,2室1厅,73.3平米,西,简装,低楼层(共15层) ,塔楼,,670,"91,406元/平",广渠门,1人关注,7天以前发布
百荣嘉园 ,2室1厅,70.77平米,东,简装,高楼层(共21层) ,板塔结合,,450,"63,587元/平",永定门,50人关注,3个月以前发布
百荣嘉园 ,2室1厅,71.35平米,南,简装,高楼层(共21层) ,板塔结合,,491,"68,816元/平",永定门,9人关注,11天以前发布
龙潭北里 ,2室1厅,56.34平米,南 北,简装,中楼层(共5层) ,板楼,,516,"91,587元/平",左安门,16人关注,1个月以前发布
龙潭北里 ,2室1厅,48.39平米,东 西,简装,底层(共5层) ,板楼,,438,"90,515元/平",左安门,22人关注,6个月以前发布
安化北里 ,2室1厅,68.62平米,东 南,毛坯,中楼层(共17层) ,塔楼,,620,"90,353元/平",广渠门,4人关注,6天以前发布
青年湖北里 ,2室1厅,62.66平米,东 西,简装,高楼层(共6层) ,板楼,,510,"81,392元/平",安定门,11人关注,16天以前发布
天坛东里南区 ,2室1厅,47.17平米,南,简装,低楼层(共12层) ,板塔结合,,375,"79,500元/平",天坛,35人关注,2个月以前发布
安外西河沿路2号院 ,2室1厅,78.89平米,南,精装,中楼层(共11层) ,板楼,,1035,"131,196元/平",安定门,20人关注,1个月以前发布
崇文门东大街 ,2室1厅,81.96平米,南,简装,17层 ,塔楼,,666,"81,260元/平",崇文门,87人关注,7个月以前发布
国瑞城中区 ,2室1厅,80.76平米,西北,简装,中楼层(共16层),2006年,塔楼,818,"101,288元/平",崇文门,30人关注,5个月以前发布
六铺炕 ,2室1厅,54.99平米,东,简装,高楼层(共16层) ,塔楼,,568,"103,292元/平",安定门,10人关注,6个月以前发布
安德路乙61号院 ,2室1厅,59.33平米,东 西,简装,顶层(共12层) ,板楼,,560,"94,388元/平",安定门,6人关注,4个月以前发布
城市亮点 ,2室1厅,47.11平米,西,精装,高楼层(共12层) ,板塔结合,,408,"86,606元/平",永定门,4人关注,1个月以前发布
六铺炕 ,2室1厅,54.99平米,东,简装,中楼层(共16层) ,塔楼,,588,"106,929元/平",安定门,8人关注,2个月以前发布
东直门南大街 ,2室1厅,64.02平米,西南,简装,低楼层(共18层) ,塔楼,,598,"93,409元/平",东直门,10人关注,2个月以前发布
富莱茵花园 ,2室1厅,62.06平米,南 北,精装,高楼层(共6层),1990年,板楼,375,"60,426元/平",永定门,20人关注,24天以前发布
小黄庄一区 ,3室1厅,84.33平米,南 西 北,简装,中楼层(共21层) ,板塔结合,,870,"103,167元/平",安贞,5人关注,22天以前发布
小黄庄一区 ,2室1厅,69.67平米,东 南,精装,低楼层(共21层) ,板塔结合,,835,"119,851元/平",安贞,0人关注,15天以前发布
朝阳门南小街 ,2室1厅,75.41平米,东 西,其他,中楼层(共9层),2004年,板楼,760,"100,783元/平",朝阳门内,30人关注,9个月以前发布
盛德紫阙 ,2室2厅,117.47平米,东 北,精装,低楼层(共20层),2017年,板楼,1199,"102,069元/平",和平里,6人关注,2个月以前发布
大龙公寓 ,2室1厅,85.54平米,东 南,简装,中楼层(共21层) ,塔楼,,998,"116,671元/平",安贞,10人关注,6个月以前发布
青年沟 ,2室1厅,57.96平米,南 北,精装,顶层(共6层) ,板楼,,666,"114,907元/平",和平里,1人关注,17天以前发布
竹杆胡同 ,2室1厅,72.65平米,东 西,精装,中楼层(共9层) ,板楼,,760,"104,612元/平",朝阳门内,53人关注,9个月以前发布
兴化路11号院 ,2室1厅,56.48平米,南,精装,低楼层(共12层) ,板塔结合,,580,"102,692元/平",安贞,7人关注,5个月以前发布
新奥洋房 ,2室2厅,111.16平米,南 北,精装,11层 ,板楼,,1080,"97,158元/平",永定门,12人关注,3个月以前发布
西青年沟 ,2室1厅,50.91平米,南,简装,6层,1983年,板楼,580,"113,927元/平",安贞,2人关注,1个月以前发布
法华南里 ,3室1厅,113.14平米,南 北,其他,低楼层(共6层),1995年,板楼,1099,"97,137元/平",崇文门,10人关注,10个月以前发布
本家润园C区 ,2室1厅,83.26平米,南 北,精装,低楼层(共18层) ,板塔结合,,770,"92,482元/平",东花市,15人关注,1个月以前发布
和平里七区 ,2室1厅,58.16平米,南 北,简装,顶层(共6层) ,板楼,,600,"103,164元/平",和平里,2人关注,12天以前发布
国瑞城中区 ,3室1厅,69.54平米,南 西,精装,底层(共16层) ,塔楼,,768,"110,441元/平",崇文门,10人关注,1个月以前发布
兴化路11号院 ,2室0厅,56.48平米,南,其他,顶层(共12层) ,板塔结合,,599,"106,056元/平",安贞,4人关注,6个月以前发布
新景家园西区 ,2室1厅,78.71平米,南,其他,顶层(共14层) ,板楼,,780,"99,098元/平",崇文门,26人关注,9个月以前发布
绿景苑 ,2室1厅,69.61平米,东,简装,中楼层(共14层) ,板塔结合,,790,"113,490元/平",广渠门,1人关注,9个月以前发布
仓南胡同14号院 ,2室2厅,74.56平米,南 北,精装,顶层(共6层),1993年,板楼,765,"102,602元/平",朝阳门内,16人关注,一年前发布
地坛北门 ,3室1厅,70.23平米,南 北,精装,中楼层(共5层) ,板楼,,799,"113,770元/平",和平里,19人关注,2个月以前发布
民安小区民安街 ,2室1厅,72.59平米,南 北,精装,中楼层(共6层) ,板楼,,790,"108,831元/平",东直门,59人关注,6个月以前发布
海晟名苑北区 ,1室2厅,96.5平米,东,精装,17层,2007年,板塔结合,1080,"111,918元/平",工体,2人关注,1个月以前发布
长安太和 ,1室1厅,105.21平米,西,精装,低楼层(共24层),2012年,板楼,1080,"102,652元/平",建国门内,14人关注,4个月以前发布
校尉胡同 ,4室1厅,107.46平米,南 北 西,其他,中楼层(共6层) ,板楼,,1090,"101,434元/平",东单,13人关注,21天以前发布
富莱茵花园 ,4室1厅,160.9平米,南 北,简装,低楼层(共6层) ,板楼,,1098,"68,242元/平",永定门,60人关注,1个月以前发布
盛德紫阙 ,1室1厅,92.69平米,东,精装,中楼层(共20层) ,板塔结合,,950,"102,493元/平",和平里,2人关注,9个月以前发布
安定路 ,1室1厅,40.2平米,东 南,精装,高楼层(共18层) ,塔楼,,468,"116,418元/平",安贞,9人关注,1个月以前发布
安定路 ,1室1厅,43.39平米,东南,精装,高楼层(共20层) ,塔楼,,480,"110,625元/平",安贞,9人关注,5个月以前发布
安外大街 ,1室1厅,46.83平米,东,简装,高楼层(共16层) ,板楼,,475,"101,431元/平",安贞,2人关注,24天以前发布
安定路 ,1室1厅,49.74平米,西南,精装,高楼层(共18层) ,塔楼,,580,"116,607元/平",安贞,3人关注,6个月以前发布
民旺园 ,2室1厅,64.75平米,南 北,简装,高楼层(共6层) ,板楼,,689,"106,410元/平",和平里,11人关注,2个月以前发布
光明西里 ,3室1厅,77.71平米,西 南 北,简装,中楼层(共6层) ,板楼,,730,"93,940元/平",广渠门,17人关注,1个月以前发布
小黄庄一区 ,2室1厅,58.76平米,东 西,其他,低楼层(共6层) ,板楼,,598,"101,770元/平",安贞,14人关注,6个月以前发布
中海紫御公馆 ,2室1厅,61.03平米,西北,精装,中楼层(共20层) ,板塔结合,,628,"102,901元/平",陶然亭,17人关注,4个月以前发布
朝阳门内大街甲190号院 ,2室1厅,80.2平米,南 北,精装,顶层(共3层) ,板楼,,680,"84,789元/平",金宝街,6人关注,8天以前发布
胡家园小区 ,3室1厅,74.38平米,南 北,精装,顶层(共12层) ,板楼,,699,"93,977元/平",东直门,22人关注,1个月以前发布
广渠家园 ,2室1厅,71.15平米,西,精装,低楼层(共29层),2009年,板塔结合,549,"77,161元/平",广渠门,39人关注,3个月以前发布
海运仓小区 ,2室1厅,67.22平米,南 北,精装,中楼层(共6层) ,板楼,,715,"106,368元/平",东直门,17人关注,1个月以前发布
望坛新苑 ,2室1厅,73.01平米,南 北,精装,11层 ,板楼,,620,"84,920元/平",永定门,9人关注,4天以前发布
广渠家园 ,2室1厅,60.86平米,东北,精装,中楼层(共29层) ,塔楼,,519,"85,278元/平",广渠门,23人关注,1个月以前发布
和平里中街3号院 ,2室1厅,75.91平米,西南 西,精装,中楼层(共20层) ,塔楼,,750,"98,802元/平",和平里,31人关注,1个月以前发布
东直门内大街 ,2室1厅,76.74平米,南,简装,底层(共16层) ,塔楼,,665,"86,657元/平",东直门,25人关注,2个月以前发布
东直门内大街 ,2室1厅,71.62平米,西南,简装,中楼层(共16层) ,塔楼,,648,"90,478元/平",东直门,48人关注,2个月以前发布
广渠家园 ,2室1厅,60.31平米,南 北,精装,低楼层(共17层) ,塔楼,,535,"88,709元/平",广渠门,41人关注,3个月以前发布
永定门东街西里 ,2室1厅,49.37平米,南 北 东,简装,顶层(共4层) ,板楼,,375,"75,958元/平",天坛,2人关注,3天以前发布
东华门大街 ,2室1厅,60.3平米,南 北,毛坯,底层(共6层) ,板楼,,620,"102,820元/平",东单,10人关注,1个月以前发布
朝内大街203号院 ,3室1厅,75.42平米,东南,精装,高楼层(共12层) ,板塔结合,,865,"114,692元/平",东四,31人关注,21天以前发布
宝钞胡同 ,2室1厅,56.08平米,南 北,毛坯,中楼层(共6层) ,板楼,,598,"106,634元/平",安定门,16人关注,5个月以前发布
地坛北门 ,2室1厅,51.32平米,南 北,毛坯,底层(共5层) ,板楼,,555,"108,145元/平",和平里,85人关注,6个月以前发布
民旺园 ,2室1厅,53.69平米,南,简装,顶层(共5层) ,板楼,,518,"96,480元/平",和平里,8人关注,18天以前发布
台基厂三条 ,2室1厅,56.96平米,南 北,简装,低楼层(共6层) ,板楼,,598,"104,986元/平",前门,8人关注,8天以前发布
西革新里124号 ,2室1厅,50.98平米,南,简装,6层 ,板楼,,292,"57,278元/平",永定门,17人关注,10天以前发布
百荣嘉园 ,3室1厅,81.21平米,西南 北,简装,低楼层(共21层) ,板塔结合,,510,"62,801元/平",永定门,62人关注,9个月以前发布
永定门东街东里 ,2室1厅,47.45平米,南 北,简装,底层(共5层) ,板楼,,355,"74,816元/平",天坛,41人关注,1个月以前发布
南岗子 ,2室1厅,57.87平米,南 北,精装,高楼层(共6层) ,板楼,,448,"77,415元/平",崇文门,2人关注,5天以前发布
东直门外大街(东城） ,3室1厅,80.61平米,西北,其他,中楼层(共16层) ,塔楼,,659,"81,752元/平",东直门,7人关注,1个月以前发布
香河园北里 ,2室1厅,59.34平米,南 北,简装,低楼层(共6层) ,板楼,,505,"85,103元/平",东直门,44人关注,7个月以前发布
地坛北门 ,2室1厅,51.29平米,南,简装,中楼层(共5层) ,板楼,,570,"111,133元/平",和平里,11人关注,4个月以前发布
国祥胡同4号院 ,2室1厅,53.55平米,南 北,精装,中楼层(共5层) ,板楼,,615,"114,846元/平",安定门,6人关注,2个月以前发布
青年湖南街6号院 ,2室1厅,58.2平米,南 北,精装,高楼层(共6层) ,板楼,,565,"97,080元/平",安定门,10人关注,30天以前发布
东直门内大街 ,2室1厅,71.62平米,西南,简装,中楼层(共16层) ,塔楼,,648,"90,478元/平",东直门,48人关注,2个月以前发布
东直门内大街 ,2室1厅,76.74平米,南,简装,底层(共16层) ,塔楼,,665,"86,657元/平",东直门,25人关注,2个月以前发布
永定门东街西里 ,2室1厅,49.37平米,南 北 东,简装,顶层(共4层) ,板楼,,375,"75,958元/平",天坛,2人关注,3天以前发布
东华门大街 ,2室1厅,60.3平米,南 北,毛坯,底层(共6层) ,板楼,,620,"102,820元/平",东单,10人关注,1个月以前发布
民主北街22号院 ,2室1厅,49.96平米,北 南,简装,中楼层(共5层) ,板楼,,379,"75,861元/平",永定门,15人关注,1个月以前发布
民旺园 ,2室1厅,53.69平米,南,简装,顶层(共5层) ,板楼,,518,"96,480元/平",和平里,8人关注,18天以前发布
东交民巷32号院 ,2室0厅,44.08平米,东 西,简装,中楼层(共13层) ,板塔结合,,420,"95,282元/平",前门,3人关注,25天以前发布
板厂南里 ,2室1厅,51.14平米,东 西,精装,中楼层(共5层) ,板楼,,490,"95,816元/平",广渠门,7人关注,2个月以前发布
香河园北里 ,2室1厅,60.27平米,东 西,精装,高楼层(共14层) ,板楼,,509,"84,454元/平",东直门,8人关注,1个月以前发布
大方家胡同 ,2室1厅,76.42平米,南 北,精装,低楼层(共16层) ,板楼,,705,"92,254元/平",朝阳门内,6人关注,14天以前发布
