title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
小南庄社区 ,3室1厅,70.9平米,南 北,简装,6层,1980年,板楼,910,"128,350元/平",苏州桥,5人关注,9个月以前发布
小南庄社区 ,2室1厅,66.3平米,西 东,简装,6层,1987年,板楼,565,"85,219元/平",苏州桥,10人关注,6个月以前发布
航天社区 ,2室1厅,59.1平米,南,精装,14层,1993年,塔楼,780,"131,980元/平",中关村,22人关注,一年前发布
龙翔路小区 ,3室1厅,86.07平米,东 南,简装,底层(共18层),1997年,塔楼,774,"89,927元/平",牡丹园,11人关注,5个月以前发布
罗庄南里 ,2室1厅,57.84平米,南,精装,顶层(共6层) ,板楼,,409,"70,713元/平",知春路,22人关注,7个月以前发布
知春里 ,2室1厅,61.5平米,东 西,其他,低楼层(共6层) ,板楼,,680,"110,570元/平",双榆树,3人关注,2个月以前发布
锦秋知春 ,2室1厅,85.59平米,西北,精装,低楼层(共26层),2003年,塔楼,949,"110,878元/平",知春路,7人关注,3个月以前发布
北太平庄路 ,3室1厅,53.6平米,东 西,精装,底层(共5层) ,板楼,,450,"83,956元/平",北太平庄,14人关注,7个月以前发布
蓟门东里 ,2室1厅,65.8平米,西南,精装,低楼层(共16层),1986年,板塔结合,580,"88,146元/平",知春路,20人关注,10个月以前发布
蓟门东里 ,2室1厅,57.1平米,南 北,其他,顶层(共15层) ,板楼,,458,"80,211元/平",知春路,5人关注,1个月以前发布
金谷园 ,3室1厅,89.21平米,东 西,精装,中楼层(共6层) ,板楼,,799,"89,564元/平",知春路,32人关注,一年前发布
双榆树西里 ,2室1厅,58.73平米,东南,其他,顶层(共16层),1988年,塔楼,490,"83,433元/平",双榆树,41人关注,8个月以前发布
蓟门南里 ,2室1厅,54.5平米,南,其他,底层(共6层),1983年,板楼,460,"84,404元/平",知春路,8人关注,2个月以前发布
太月园 ,2室1厅,69.78平米,东南,精装,底层(共26层) ,塔楼,,660,"94,583元/平",知春路,13人关注,7个月以前发布
蓟门北里 ,2室1厅,57.4平米,南 北,其他,高楼层(共6层) ,板楼,,460,"80,140元/平",知春路,23人关注,6个月以前发布
太月园 ,2室1厅,89.07平米,西南,简装,低楼层(共27层),1999年,塔楼,842,"94,533元/平",知春路,23人关注,一年前发布
蓟门东里 ,2室1厅,67.32平米,东北,简装,中楼层(共15层),1987年,板塔结合,636,"94,475元/平",知春路,21人关注,一年前发布
蓟门东里 ,2室1厅,61.9平米,东北,其他,底层(共15层) ,板塔结合,,570,"92,085元/平",知春路,43人关注,一年前发布
蓟门南里 ,2室1厅,58.8平米,南 北,其他,高楼层(共6层) ,板楼,,498,"84,694元/平",知春路,13人关注,7个月以前发布
太阳园 ,3室1厅,140.32平米,东南 南,精装,低楼层(共26层),2001年,塔楼,1600,"114,026元/平",知春路,4人关注,3个月以前发布
知春里 ,3室1厅,60.1平米,东 南 北,精装,高楼层(共6层),1984年,板楼,750,"124,793元/平",双榆树,25人关注,一年前发布
蓟门东里 ,2室1厅,61.7平米,东 西,精装,高楼层(共6层) ,板楼,,439,"71,151元/平",知春路,58人关注,9个月以前发布
小南庄社区 ,2室1厅,63.1平米,南,简装,16层,1986年,板塔结合,569,"90,175元/平",苏州桥,20人关注,4个月以前发布
罗庄南里 ,2室1厅,57.4平米,南 北,精装,底层(共6层) ,板楼,,528,"91,987元/平",知春路,10人关注,一年前发布
北影小区 ,2室1厅,59.72平米,东南,简装,低楼层(共17层) ,塔楼,,418,"69,994元/平",北太平庄,27人关注,3个月以前发布
北太平庄路 ,3室1厅,76.58平米,东南,精装,顶层(共14层),1986年,板塔结合,678,"88,535元/平",北太平庄,17人关注,1个月以前发布
小南庄社区 ,2室1厅,65.94平米,南 北,简装,地下室(共6层),1995年,板楼,358,"54,292元/平",苏州桥,1人关注,8个月以前发布
蓟门东里 ,3室1厅,74.9平米,东北,简装,顶层(共16层) ,塔楼,,530,"70,762元/平",知春路,11人关注,2个月以前发布
蓟门东里 ,2室0厅,56平米,东南,简装,底层(共16层),1986年,板塔结合,470,"83,929元/平",知春路,29人关注,一年前发布
小南庄社区 ,2室1厅,67.41平米,南 北,精装,地下室(共6层) ,板楼,,420,"62,306元/平",苏州桥,1人关注,4个月以前发布
北影小区 ,2室0厅,61.79平米,西南,简装,中楼层(共17层) ,塔楼,,580,"93,867元/平",北太平庄,4人关注,29天以前发布
碧水云天 ,2室1厅,81.72平米,西,精装,低楼层(共16层) ,塔楼,,1100,"134,606元/平",万柳,3人关注,5个月以前发布
新起点嘉园 ,3室2厅,126.71平米,东南 北,精装,高楼层(共20层),2003年,塔楼,1550,"122,327元/平",万柳,4人关注,3个月以前发布
花园路18号院 ,2室1厅,77.5平米,东 西,其他,中楼层(共12层),1998年,板塔结合,708,"91,355元/平",北太平庄,25人关注,一年前发布
锦秋知春 ,3室1厅,127.44平米,东 东南,精装,低楼层(共26层),2003年,塔楼,1375,"107,894元/平",知春路,27人关注,9个月以前发布
花园路18号院 ,2室1厅,71.6平米,南 北,简装,低楼层(共12层),1996年,板楼,688,"96,090元/平",北太平庄,22人关注,4个月以前发布
北影小区 ,2室1厅,80.66平米,东南 北,简装,低楼层(共17层) ,塔楼,,736,"91,248元/平",北太平庄,9人关注,4个月以前发布
北影小区 ,3室1厅,71.7平米,南 北,精装,底层(共12层),1996年,板楼,550,"76,709元/平",北太平庄,141人关注,7个月以前发布
东南小区 ,2室1厅,57.3平米,南 北,其他,顶层(共6层),1985年,板楼,780,"136,126元/平",中关村,3人关注,2个月以前发布
双榆树东里 ,3室1厅,62.1平米,南 西 北,精装,顶层(共6层) ,板楼,,638,"102,738元/平",双榆树,20人关注,一年前发布
月季园 ,2室1厅,45.8平米,东 东南,精装,高楼层(共9层) ,板塔结合,,380,"82,970元/平",马甸,10人关注,4个月以前发布
蓟门北里 ,2室1厅,50.6平米,南,精装,高楼层(共6层) ,板楼,,430,"84,981元/平",知春路,43人关注,5个月以前发布
大泥湾 ,2室1厅,57.83平米,南 北,精装,中楼层(共6层),1980年,板楼,793,"137,127元/平",中关村,37人关注,一年前发布
黄亭子小区 ,2室1厅,49.8平米,东 北,简装,中楼层(共6层) ,板楼,,420,"84,338元/平",北太平庄,2人关注,21天以前发布
冠城南园 ,2室2厅,143.1平米,南 西,精装,顶层(共24层),1999年,塔楼,1658,"115,864元/平",马甸,6人关注,2个月以前发布
冠城南园 ,3室1厅,132.74平米,西南 东北,精装,中楼层(共23层),1999年,塔楼,1700,"128,070元/平",马甸,9人关注,7个月以前发布
太阳园 ,3室2厅,203.91平米,南,其他,高楼层(共22层),2001年,塔楼,2450,"120,152元/平",知春路,8人关注,5个月以前发布
蓟门东里 ,3室1厅,70平米,南 北,其他,中楼层(共15层) ,板楼,,657,"93,858元/平",知春路,37人关注,8个月以前发布
罗庄南里 ,2室1厅,57.4平米,南 北,简装,中楼层(共6层) ,板楼,,430,"74,913元/平",知春路,28人关注,2个月以前发布
紫金庄园 ,2室1厅,81.54平米,东,精装,高楼层(共22层),1998年,塔楼,850,"104,244元/平",苏州桥,7人关注,2个月以前发布
北影小区 ,2室1厅,82.75平米,南,简装,底层(共17层),2001年,塔楼,689,"83,263元/平",北太平庄,18人关注,2个月以前发布
苏州街52号院 ,3室1厅,114.36平米,东 西 北,简装,中楼层(共20层) ,塔楼,,1139,"99,598元/平",苏州桥,34人关注,一年前发布
太月园 ,2室1厅,87.43平米,南,其他,低楼层(共18层),1999年,塔楼,825,"94,362元/平",知春路,42人关注,6个月以前发布
双榆树东里 ,2室1厅,54.1平米,南 北,精装,顶层(共6层) ,板楼,,505,"93,346元/平",双榆树,61人关注,一年前发布
蓟门北里 ,2室1厅,58.3平米,南 北,精装,顶层(共6层),1986年,板楼,428,"73,414元/平",知春路,33人关注,一年前发布
双榆树东里 ,2室1厅,64.2平米,西北,简装,中楼层(共16层),1987年,塔楼,700,"109,035元/平",双榆树,14人关注,一年前发布
双榆树东里 ,2室1厅,49.9平米,南,精装,底层(共6层) ,板楼,,516,"103,407元/平",双榆树,12人关注,8个月以前发布
蓟门南里 ,2室1厅,61.5平米,南 北,简装,中楼层(共6层),1983年,板楼,655,"106,505元/平",知春路,4人关注,20天以前发布
万泉庄1号院 ,2室1厅,57.5平米,南,其他,顶层(共6层),1983年,板楼,480,"83,479元/平",苏州桥,13人关注,9个月以前发布
月季园 ,2室1厅,58.8平米,南 北,精装,高楼层(共7层) ,板楼,,550,"93,538元/平",马甸,10人关注,一年前发布
北太平庄路 ,2室1厅,59.6平米,南,简装,高楼层(共14层),1985年,塔楼,590,"98,994元/平",北太平庄,22人关注,一年前发布
北影小区 ,2室2厅,85.38平米,东南,精装,高楼层(共12层) ,板塔结合,,925,"108,340元/平",北太平庄,19人关注,3个月以前发布
稻香园西里 ,3室1厅,80.2平米,西南 东北,精装,中楼层(共14层),1987年,板塔结合,766,"95,512元/平",苏州桥,7人关注,2个月以前发布
蓟门东里 ,2室1厅,57.1平米,南 北,精装,中楼层(共15层) ,板楼,,468,"81,962元/平",知春路,38人关注,8个月以前发布
双榆树北里 ,2室1厅,49.3平米,南 北,精装,底层(共6层) ,板楼,,549,"111,360元/平",双榆树,6人关注,2个月以前发布
知春里 ,3室1厅,90平米,东南 北,精装,中楼层(共18层) ,塔楼,,988,"109,778元/平",双榆树,25人关注,4个月以前发布
锋尚国际 ,3室1厅,139.88平米,东南,精装,高楼层(共18层) ,板塔结合,,2028,"144,982元/平",万柳,6人关注,6个月以前发布
双榆树北里 ,2室1厅,63.2平米,南 北,精装,顶层(共6层) ,板楼,,640,"101,266元/平",双榆树,49人关注,一年前发布
北影小区 ,2室1厅,53平米,南 北,简装,顶层(共5层) ,板楼,,460,"86,793元/平",北太平庄,8人关注,2个月以前发布
北影小区 ,2室1厅,59.72平米,西南,精装,高楼层(共17层),2000年,塔楼,599,"100,302元/平",北太平庄,19人关注,一年前发布
空间物理所小区 ,2室1厅,62平米,南 北,精装,底层(共6层) ,板楼,,800,"129,033元/平",中关村,30人关注,一年前发布
空间物理所小区 ,2室1厅,62平米,南 北,精装,高楼层(共6层),1992年,板楼,795,"128,226元/平",中关村,4人关注,2个月以前发布
双榆树北里 ,2室1厅,54.6平米,南 北,精装,低楼层(共6层) ,板楼,,650,"119,048元/平",双榆树,36人关注,一年前发布
知春路82号院 ,3室1厅,75.8平米,西南,其他,低楼层(共18层),2002年,板塔结合,1070,"141,161元/平",双榆树,8人关注,4个月以前发布
小南庄社区 ,2室1厅,64.2平米,东 西,简装,顶层(共6层),1998年,板楼,525,"81,776元/平",苏州桥,22人关注,11个月以前发布
花园路5号院 ,3室1厅,56.1平米,南,精装,中楼层(共5层),1998年,板楼,468,"83,423元/平",北太平庄,25人关注,7个月以前发布
北影小区 ,2室1厅,82.1平米,东 北,精装,高楼层(共10层) ,板塔结合,,650,"79,172元/平",北太平庄,15人关注,2个月以前发布
知春里 ,2室1厅,73.24平米,西南,精装,低楼层(共18层) ,塔楼,,670,"91,481元/平",双榆树,12人关注,4个月以前发布
北影小区 ,2室1厅,61.3平米,南,简装,中楼层(共12层) ,板楼,,560,"91,354元/平",北太平庄,28人关注,3个月以前发布
光大花园 ,3室1厅,136.99平米,东北,其他,高楼层(共17层) ,塔楼,,1520,"110,958元/平",万柳,5人关注,23天以前发布
小南庄社区 ,2室1厅,65.94平米,南 北,简装,地下室(共6层),1995年,板楼,358,"54,292元/平",苏州桥,1人关注,8个月以前发布
北太平庄路 ,3室1厅,76.58平米,东南,精装,顶层(共14层),1986年,板塔结合,678,"88,535元/平",北太平庄,17人关注,1个月以前发布
紫金庄园 ,2室1厅,66.91平米,西南,简装,中楼层(共22层),2000年,塔楼,530,"79,211元/平",苏州桥,17人关注,2个月以前发布
宏嘉丽园 ,3室1厅,123.13平米,东 北,精装,低楼层(共25层),2001年,塔楼,1300,"105,580元/平",知春路,7人关注,一年前发布
太月园 ,3室1厅,141.9平米,东 南 北,精装,低楼层(共27层),1999年,塔楼,1199,"84,497元/平",知春路,31人关注,一年前发布
蓟门南里 ,2室0厅,54.5平米,南,其他,底层(共6层) ,板楼,,429,"78,716元/平",知春路,10人关注,1个月以前发布
蓟门东里 ,2室1厅,59.7平米,东北,其他,高楼层(共16层) ,塔楼,,450,"75,377元/平",知春路,3人关注,25天以前发布
锦秋知春 ,3室1厅,113.82平米,东 南,精装,底层(共26层) ,塔楼,,1350,"118,609元/平",知春路,3人关注,3个月以前发布
东南小区 ,2室1厅,69.4平米,南 北 东,精装,中楼层(共12层),1986年,板楼,1068,"153,891元/平",中关村,15人关注,一年前发布
月季园 ,2室1厅,58.35平米,南 北,精装,中楼层(共7层) ,板楼,,520,"89,118元/平",马甸,5人关注,3个月以前发布
马甸西路 ,3室1厅,66.5平米,南 北,简装,顶层(共6层) ,板楼,,620,"93,234元/平",马甸,12人关注,一年前发布
知春路2号院 ,2室1厅,48.86平米,南 北,精装,高楼层(共6层) ,板塔结合,,550,"112,567元/平",知春路,25人关注,一年前发布
厂洼小区 ,2室1厅,72.4平米,东南,其他,中楼层(共20层),1993年,塔楼,585,"80,802元/平",厂洼,8人关注,2个月以前发布
锋尚国际 ,2室1厅,136.77平米,南,精装,中楼层(共18层) ,塔楼,,1700,"124,297元/平",万柳,7人关注,一年前发布
知春路57号院 ,2室1厅,76.6平米,南 北,精装,中楼层(共12层) ,板楼,,800,"104,439元/平",中关村,8人关注,8个月以前发布
马甸西路 ,2室1厅,53.8平米,南 北,精装,低楼层(共6层) ,板楼,,560,"104,090元/平",马甸,6人关注,8个月以前发布
万泉庄1号院 ,3室1厅,76.4平米,南 北 西南,精装,高楼层(共6层) ,板楼,,643,"84,163元/平",苏州桥,95人关注,9个月以前发布
罗庄西里 ,2室1厅,60.52平米,南 北,精装,高楼层(共9层),1997年,板塔结合,590,"97,489元/平",知春路,7人关注,6个月以前发布
蓟门东里 ,2室1厅,63.75平米,南,精装,顶层(共15层) ,板塔结合,,507,"79,530元/平",知春路,51人关注,一年前发布
中关村 ,2室1厅,60平米,南 北,其他,中楼层(共6层) ,板楼,,800,"133,334元/平",中关村,10人关注,一年前发布
蓟门东里 ,2室1厅,63.1平米,东南,简装,中楼层(共15层) ,塔楼,,599,"94,929元/平",知春路,141人关注,一年前发布
双榆树东里 ,2室1厅,59平米,南,简装,高楼层(共16层) ,塔楼,,725,"122,882元/平",双榆树,25人关注,一年前发布
小南庄社区 ,2室1厅,50.51平米,南 北,精装,顶层(共6层),2000年,板楼,450,"89,092元/平",苏州桥,12人关注,4个月以前发布
厂洼小区 ,2室1厅,54.7平米,南 北,其他,中楼层(共6层),1989年,板楼,475,"86,838元/平",厂洼,77人关注,一年前发布
知春路82号院 ,3室1厅,76.6平米,南,其他,中楼层(共18层) ,塔楼,,1100,"143,604元/平",双榆树,26人关注,11个月以前发布
知春嘉园 ,2室1厅,75.39平米,西南,精装,中楼层(共19层) ,塔楼,,770,"102,136元/平",知春路,11人关注,7个月以前发布
太阳园 ,3室1厅,135.62平米,东南 北,其他,中楼层(共26层) ,塔楼,,1698,"125,203元/平",知春路,24人关注,一年前发布
知春里 ,2室1厅,61.3平米,南 北,其他,底层(共6层) ,板楼,,580,"94,617元/平",双榆树,29人关注,1个月以前发布
友谊社区 ,2室1厅,63.43平米,南 北,其他,顶层(共6层) ,板楼,,580,"91,440元/平",苏州桥,13人关注,一年前发布
太月园 ,3室1厅,139.39平米,东南 南 北,精装,高楼层(共18层),1999年,塔楼,1198,"85,946元/平",知春路,24人关注,7个月以前发布
月季园 ,3室1厅,70.58平米,东,其他,低楼层(共21层),1997年,塔楼,630,"89,261元/平",马甸,31人关注,9个月以前发布
花园路14号院 ,2室1厅,48.7平米,南 北,简装,底层(共5层) ,板楼,,409,"83,984元/平",北太平庄,20人关注,9个月以前发布
双榆树东里 ,2室1厅,53.1平米,南,精装,顶层(共6层) ,板楼,,450,"84,746元/平",双榆树,14人关注,25天以前发布
碧兴园 ,2室2厅,110.49平米,南,精装,低楼层(共28层),2012年,塔楼,1090,"98,652元/平",知春路,10人关注,4个月以前发布
知春里 ,3室1厅,61.3平米,南 北,其他,顶层(共6层) ,板楼,,625,"101,958元/平",双榆树,4人关注,1个月以前发布
太阳园 ,2室1厅,81.32平米,南,精装,高楼层(共27层) ,塔楼,,1030,"126,661元/平",知春路,27人关注,9个月以前发布
太阳园 ,2室1厅,74.05平米,东,简装,低楼层(共27层),2001年,塔楼,860,"116,138元/平",知春路,23人关注,一年前发布
太阳园 ,2室1厅,80.14平米,东南 北,精装,低楼层(共27层) ,塔楼,,860,"107,313元/平",知春路,39人关注,一年前发布
月季园 ,2室1厅,45.8平米,西南,精装,低楼层(共9层) ,板塔结合,,390,"85,153元/平",马甸,2人关注,6个月以前发布
东南小区 ,2室1厅,64.8平米,南,简装,中楼层(共16层),1987年,板楼,800,"123,457元/平",中关村,9人关注,4个月以前发布
蓟门东里 ,3室1厅,70平米,南 北,简装,中楼层(共15层) ,塔楼,,630,"90,000元/平",知春路,136人关注,11个月以前发布
东南小区 ,2室1厅,55.2平米,南,简装,顶层(共6层),1983年,板楼,770,"139,493元/平",中关村,8人关注,一年前发布
蓟门东里 ,2室1厅,65.9平米,西南,其他,高楼层(共16层) ,塔楼,,600,"91,048元/平",知春路,15人关注,一年前发布
双榆树东里 ,2室1厅,54.5平米,南 北,精装,低楼层(共6层) ,板楼,,558,"102,386元/平",双榆树,20人关注,10个月以前发布
科熙小区 ,3室1厅,84.4平米,南 北,精装,顶层(共6层),1990年,板楼,1100,"130,332元/平",中关村,0人关注,1个月以前发布
双榆树北里 ,3室1厅,68.7平米,南 北,精装,高楼层(共6层) ,板楼,,740,"107,715元/平",双榆树,46人关注,6个月以前发布
知春里 ,2室1厅,74.1平米,南,精装,中楼层(共18层),1988年,塔楼,650,"87,720元/平",双榆树,6人关注,1个月以前发布
东南小区 ,2室1厅,61.1平米,南 北,简装,低楼层(共6层),1983年,板楼,800,"130,933元/平",中关村,17人关注,5个月以前发布
软件园小区 ,2室1厅,62.6平米,东 南 北,精装,中楼层(共6层),1993年,板楼,795,"126,997元/平",中关村,15人关注,一年前发布
罗庄南里 ,2室2厅,72.05平米,南 北,精装,底层(共6层) ,板楼,,698,"96,878元/平",知春路,8人关注,7个月以前发布
太阳园 ,3室2厅,131.55平米,西北,精装,高楼层(共26层),2001年,塔楼,1380,"104,904元/平",知春路,9人关注,8个月以前发布
龙翔路小区 ,2室1厅,84.08平米,南,精装,中楼层(共18层) ,塔楼,,799,"95,029元/平",牡丹园,6人关注,28天以前发布
小南庄社区 ,2室1厅,67.41平米,南 北,简装,地下室(共6层) ,板楼,,389,"57,707元/平",苏州桥,5人关注,一年前发布
钟表北园 ,2室1厅,50.8平米,南,其他,顶层(共5层) ,板楼,,398,"78,347元/平",马甸,8人关注,2个月以前发布
锋尚国际 ,2室1厅,122.05平米,东,精装,顶层(共18层) ,塔楼,,1550,"126,998元/平",万柳,3人关注,3个月以前发布
月季园 ,2室1厅,54.49平米,东,简装,顶层(共20层),1997年,塔楼,439,"80,566元/平",马甸,18人关注,4个月以前发布
知春路2号院 ,3室1厅,71.37平米,南 北,精装,高楼层(共9层) ,板楼,,850,"119,098元/平",知春路,30人关注,22天以前发布
罗庄南里 ,3室1厅,70.3平米,南 北,其他,顶层(共6层) ,板楼,,580,"82,504元/平",知春路,13人关注,6个月以前发布
万泉庄小区 ,2室1厅,62.5平米,南 北,其他,高楼层(共6层) ,板楼,,600,"96,000元/平",苏州桥,2人关注,26天以前发布
蓟门北里 ,2室1厅,50.6平米,南,精装,中楼层(共6层) ,板楼,,420,"83,004元/平",知春路,49人关注,3个月以前发布
西三环北路105号院 ,2室1厅,71.89平米,东南,精装,高楼层(共18层) ,塔楼,,799,"111,143元/平",定慧寺,5人关注,26天以前发布
黄庄小区 ,2室0厅,58平米,东北,其他,低楼层(共16层) ,塔楼,,765,"131,897元/平",中关村,2人关注,3个月以前发布
锋尚国际 ,2室1厅,122.05平米,东,精装,顶层(共18层) ,塔楼,,1550,"126,998元/平",万柳,3人关注,3个月以前发布
北影小区 ,2室1厅,55.4平米,南 北,简装,低楼层(共6层) ,板楼,,420,"75,813元/平",北太平庄,9人关注,2个月以前发布
北三环中路43号院 ,3室1厅,87.6平米,西南,精装,顶层(共14层) ,塔楼,,899,"102,626元/平",马甸,29人关注,5个月以前发布
北太平庄路 ,3室1厅,57.3平米,东 西 北,精装,顶层(共5层) ,板楼,,395,"68,936元/平",北太平庄,14人关注,15天以前发布
北影小区 ,2室1厅,80.1平米,东南,简装,低楼层(共17层) ,塔楼,,699,"87,266元/平",北太平庄,18人关注,2个月以前发布
花园路5号院 ,3室1厅,57.4平米,南 北,精装,顶层(共5层),1980年,板楼,379,"66,028元/平",北太平庄,9人关注,29天以前发布
蓟门东里 ,2室1厅,67.09平米,南,精装,高楼层(共15层) ,板塔结合,,505,"75,273元/平",知春路,36人关注,5个月以前发布
蓟门东里 ,2室1厅,53.4平米,东,精装,顶层(共6层) ,板楼,,355,"66,480元/平",知春路,19人关注,1个月以前发布
蓟门南里 ,2室1厅,61.3平米,南 北,简装,顶层(共6层) ,板楼,,462,"75,368元/平",知春路,24人关注,6个月以前发布
海淀南路 ,3室1厅,79.4平米,南 北,精装,中楼层(共12层) ,板楼,,788,"99,245元/平",苏州桥,8人关注,4个月以前发布
新起点嘉园 ,2室1厅,117.75平米,南,毛坯,低楼层(共20层),2002年,塔楼,1050,"89,172元/平",万柳,17人关注,3个月以前发布
蓟门北里 ,2室1厅,57.4平米,南 北,简装,顶层(共6层) ,板楼,,510,"88,851元/平",知春路,12人关注,一年前发布
北三环中路67号院 ,2室1厅,57.5平米,南 北,简装,4层 ,板楼,,460,"80,000元/平",北太平庄,14人关注,3个月以前发布
北影小区 ,3室1厅,111.56平米,西北,简装,低楼层(共17层) ,塔楼,,915,"82,019元/平",北太平庄,7人关注,1个月以前发布
厂洼小区 ,2室1厅,60.5平米,西南,简装,低楼层(共20层),1993年,塔楼,570,"94,215元/平",厂洼,18人关注,6个月以前发布
苏州街52号院 ,3室1厅,114.36平米,东 北 西,简装,高楼层(共20层) ,塔楼,,999,"87,356元/平",苏州桥,10人关注,6个月以前发布
北太平庄路 ,2室1厅,58.3平米,东南,精装,低楼层(共14层),1989年,塔楼,460,"78,903元/平",北太平庄,64人关注,8个月以前发布
蓟门北里 ,2室1厅,57.4平米,南 北,精装,中楼层(共6层) ,板楼,,450,"78,398元/平",知春路,8人关注,12天以前发布
稻香园 ,3室1厅,74.5平米,西北,精装,底层(共16层) ,板塔结合,,760,"102,014元/平",苏州桥,54人关注,一年前发布
小南庄社区 ,2室1厅,64.72平米,南 北,精装,高楼层(共6层),1995年,板楼,545,"84,209元/平",苏州桥,16人关注,2个月以前发布
双榆树东里 ,2室1厅,55.4平米,东 北,精装,高楼层(共16层),1980年,塔楼,530,"95,668元/平",双榆树,2人关注,5天以前发布
北影小区 ,2室1厅,61.3平米,南 北,精装,顶层(共12层) ,板楼,,470,"76,673元/平",北太平庄,73人关注,5个月以前发布
花园北路乙28号院 ,3室1厅,70.6平米,南 北,精装,高楼层(共6层) ,板楼,,780,"110,482元/平",牡丹园,2人关注,11天以前发布
钟表北园 ,2室1厅,53.9平米,南 北,精装,中楼层(共5层) ,板楼,,580,"107,607元/平",马甸,0人关注,8天以前发布
新起点嘉园 ,2室1厅,123.89平米,东南,其他,中楼层(共20层),2002年,塔楼,1300,"104,932元/平",万柳,6人关注,2个月以前发布
知春大厦 ,2室2厅,116.08平米,南,简装,低楼层(共20层),1996年,板楼,840,"72,364元/平",双榆树,220人关注,11个月以前发布
塔院小区 ,2室1厅,69.3平米,南 北,简装,低楼层(共6层) ,板楼,,800,"115,441元/平",牡丹园,22人关注,一年前发布
黄庄小区 ,2室0厅,58平米,东北,其他,低楼层(共16层) ,塔楼,,765,"131,897元/平",中关村,2人关注,3个月以前发布
双榆树西里 ,2室1厅,59.43平米,西南,精装,低楼层(共16层) ,塔楼,,599,"100,791元/平",双榆树,33人关注,一年前发布
中关村 ,3室1厅,76.21平米,东 西,简装,中楼层(共6层) ,板楼,,780,"102,349元/平",中关村,10人关注,3个月以前发布
双榆树西里 ,2室1厅,59.43平米,西南,精装,低楼层(共16层) ,塔楼,,599,"100,791元/平",双榆树,33人关注,一年前发布
大河庄苑 ,2室1厅,69.27平米,西南,简装,底层(共16层) ,塔楼,,798,"115,202元/平",苏州桥,25人关注,9个月以前发布
航天社区 ,2室1厅,64平米,南 西,简装,14层,1993年,塔楼,758,"118,438元/平",中关村,12人关注,4个月以前发布
钟表南园 ,2室1厅,54.9平米,南 北,精装,中楼层(共6层) ,板楼,,485,"88,343元/平",马甸,3人关注,1个月以前发布
知春里 ,2室1厅,72.59平米,南 西,精装,高楼层(共18层) ,塔楼,,650,"89,545元/平",双榆树,10人关注,一年前发布
太月园 ,3室1厅,141.9平米,东南 北,精装,低楼层(共19层) ,塔楼,,1170,"82,453元/平",知春路,20人关注,9个月以前发布
太阳园 ,2室2厅,114.74平米,南 北,精装,低楼层(共30层),2001年,塔楼,1199,"104,498元/平",知春路,35人关注,10个月以前发布
太阳园 ,2室1厅,83.28平米,东南,精装,中楼层(共27层) ,塔楼,,968,"116,235元/平",知春路,43人关注,11个月以前发布
冠城南园 ,3室1厅,132.74平米,西北 东北,其他,高楼层(共23层),1999年,塔楼,1450,"109,237元/平",马甸,20人关注,6个月以前发布
明光北里 ,2室1厅,60.3平米,南 北,简装,高楼层(共6层),1979年,板楼,435,"72,140元/平",小西天,31人关注,3个月以前发布
锦秋知春 ,2室2厅,116.55平米,西 南,精装,中楼层(共26层) ,塔楼,,1320,"113,257元/平",知春路,6人关注,5个月以前发布
太阳园 ,3室1厅,131.55平米,东南 北,其他,中楼层(共26层),2001年,塔楼,1380,"104,904元/平",知春路,23人关注,10个月以前发布
远中悦莱 ,2室1厅,125.07平米,北,精装,中楼层(共22层),2005年,塔楼,1100,"87,951元/平",苏州桥,1人关注,17天以前发布
万泉庄小区 ,2室1厅,62.7平米,南,精装,低楼层(共6层) ,板楼,,658,"104,945元/平",苏州桥,33人关注,5个月以前发布
蓟门东里 ,2室1厅,56平米,南,精装,中楼层(共15层) ,板楼,,458,"81,786元/平",知春路,63人关注,8个月以前发布
蓟门北里 ,2室1厅,57.6平米,南 北,其他,顶层(共6层) ,板楼,,430,"74,653元/平",知春路,12人关注,5个月以前发布
蓟门南里 ,2室1厅,58.9平米,南 北,简装,低楼层(共6层),1983年,板楼,490,"83,192元/平",知春路,17人关注,3个月以前发布
北三环中路43号院 ,2室1厅,70平米,南 北,简装,低楼层(共12层),1995年,板塔结合,599,"85,572元/平",马甸,6人关注,25天以前发布
太月园 ,3室2厅,117.7平米,东南,精装,中楼层(共19层) ,塔楼,,1220,"103,654元/平",知春路,18人关注,7个月以前发布
罗庄南里 ,2室1厅,57.4平米,南 北,精装,高楼层(共6层) ,板楼,,430,"74,913元/平",知春路,34人关注,5个月以前发布
蓟门南里 ,2室1厅,52.9平米,南,精装,底层(共6层) ,板楼,,422,"79,774元/平",知春路,37人关注,9个月以前发布
海淀南路24号院 ,3室1厅,70.4平米,南 北,简装,高楼层(共6层) ,板楼,,799,"113,495元/平",苏州桥,67人关注,6个月以前发布
锋尚国际 ,3室2厅,144.74平米,南 北,精装,高楼层(共18层),2003年,塔楼,2200,"151,997元/平",万柳,13人关注,一年前发布
电信宿舍 ,3室1厅,75.5平米,南 北,精装,高楼层(共6层) ,板楼,,650,"86,093元/平",马甸,36人关注,4个月以前发布
电信宿舍 ,3室1厅,75.02平米,东 南 北,精装,低楼层(共6层) ,板楼,,648,"86,377元/平",马甸,16人关注,18天以前发布
